appid,game_name,condition_type,condition_type_kor,condition_value,genres_text,price_group,top_steam_tags_text,categories_text,play_style,issue_name_kor,issue_review_count,positive_review_count,negative_review_count,mixed_review_count,high_urgency_review_count,tag_positive_present,tag_negative_present,tag_mixed_present,high_urgency_present,both_positive_negative_present,review_count,llm_positive_count,llm_negative_count,llm_mixed_count,high_urgency_count,llm_positive_ratio,llm_negative_ratio,high_urgency_ratio,condition_game_count,issue_game_count,issue_game_ratio,positive_game_count,negative_game_count,tag_positive_game_count,tag_negative_game_count,tag_mixed_game_count,high_urgency_game_count,both_positive_negative_game_count,priority_level,priority_rule_detail,priority_order,tag_dna_game_count,top_performance_game_count,top_performance_ratio,avg_positive_rate,median_total_reviews
638990,"UNDYING - ""KINGDOM""",price_group,가격대,10-20,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,52.0,17.0,32.7,5.0,14.0,0.0,17.0,0.0,16.0,2.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
638990,"UNDYING - ""KINGDOM""",play_style,플레이 방식,Single-player 중심,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,132.0,23.0,17.4,9.0,17.0,1.0,23.0,0.0,21.0,3.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
638990,"UNDYING - ""KINGDOM""",genre,장르,Adventure,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,77.0,15.0,19.5,4.0,12.0,1.0,15.0,0.0,13.0,1.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
638990,"UNDYING - ""KINGDOM""",genre,장르,Indie,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,163.0,30.0,18.4,12.0,23.0,2.0,30.0,0.0,27.0,5.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
638990,"UNDYING - ""KINGDOM""",steam_tag,Steam 태그,Story Rich,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,15.0,3.0,20.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,2282.0,983.0,43.1,85.3,59.0
638990,"UNDYING - ""KINGDOM""",steam_tag,Steam 태그,Multiple Endings,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,5.0,1.0,20.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,1140.0,459.0,40.3,85.8,51.0
638990,"UNDYING - ""KINGDOM""",steam_tag,Steam 태그,Action RPG,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,5.0,2.0,40.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,중,중: Steam 비추천 맥락이 중간 기준 이상,2.0,654.0,220.0,33.6,80.6,50.0
638990,"UNDYING - ""KINGDOM""",steam_tag,Steam 태그,Survival,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,5.0,2.0,40.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,중,중: Steam 비추천 맥락이 중간 기준 이상,2.0,851.0,276.0,32.4,79.0,54.0
638990,"UNDYING - ""KINGDOM""",steam_tag,Steam 태그,Adventure,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,34.0,5.0,14.7,1.0,4.0,0.0,5.0,0.0,4.0,0.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,4414.0,1536.0,34.8,83.5,43.0
638990,"UNDYING - ""KINGDOM""",steam_tag,Steam 태그,Zombies,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,2.0,1.0,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,357.0,87.0,24.4,78.9,36.0
638990,"UNDYING - ""KINGDOM""",steam_tag,Steam 태그,Female Protagonist,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,11.0,1.0,9.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,1137.0,481.0,42.3,86.1,57.0
638990,"UNDYING - ""KINGDOM""",steam_tag,Steam 태그,Post-apocalyptic,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,382.0,143.0,37.4,81.4,64.0
638990,"UNDYING - ""KINGDOM""",steam_tag,Steam 태그,Crafting,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,7.0,4.0,57.1,1.0,4.0,0.0,4.0,0.0,4.0,1.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,539.0,210.0,39.0,78.3,78.0
638990,"UNDYING - ""KINGDOM""",steam_tag,Steam 태그,Top-Down,"Adventure, Indie",10-20,"Story Rich, Multiple Endings, Action RPG, Survival, Adventure, Zombies, Female Protagonist, Post-apocalyptic, Crafting, Top-Down","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,30,19,4,7,3,63.3,13.3,10.0,7.0,2.0,28.6,0.0,2.0,0.0,2.0,0.0,2.0,0.0,중,중: Steam 비추천 맥락이 중간 기준 이상,2.0,1151.0,372.0,32.3,87.3,36.0
695330,SEASON: A letter to the future,price_group,가격대,10-20,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,52.0,42.0,80.8,38.0,31.0,10.0,40.0,4.0,25.0,27.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
695330,SEASON: A letter to the future,play_style,플레이 방식,Single-player 중심,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,132.0,76.0,57.6,65.0,45.0,17.0,66.0,3.0,39.0,34.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
695330,SEASON: A letter to the future,genre,장르,Adventure,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,77.0,47.0,61.0,39.0,27.0,14.0,41.0,3.0,24.0,19.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
695330,SEASON: A letter to the future,genre,장르,Casual,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,73.0,37.0,50.7,34.0,19.0,13.0,30.0,1.0,17.0,16.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
695330,SEASON: A letter to the future,genre,장르,Indie,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,163.0,95.0,58.3,84.0,58.0,26.0,83.0,4.0,51.0,47.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Open World,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,6.0,6.0,100.0,6.0,4.0,0.0,6.0,0.0,4.0,4.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,692.0,274.0,39.6,77.9,64.0
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Mystery,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,8.0,5.0,62.5,4.0,4.0,1.0,5.0,0.0,4.0,3.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,1194.0,425.0,35.6,83.5,44.0
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Visual Novel,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,7.0,4.0,57.1,4.0,1.0,1.0,2.0,0.0,2.0,1.0,중,중: 반복 게임 수가 중간 기준 이상,2.0,870.0,364.0,41.8,87.6,52.0
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Narrative,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,1.0,1.0,100.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,134.0,82.0,61.2,89.1,122.0
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Female Protagonist,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,11.0,7.0,63.6,6.0,5.0,1.0,6.0,0.0,5.0,4.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,1137.0,481.0,42.3,86.1,57.0
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Emotional,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,3.0,2.0,66.7,2.0,2.0,0.0,2.0,0.0,2.0,2.0,중,중: Steam 비추천 맥락이 중간 기준 이상,2.0,656.0,276.0,42.1,86.7,52.0
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Interactive Fiction,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,6.0,3.0,50.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,704.0,264.0,37.5,86.9,42.0
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Exploration,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,21.0,18.0,85.7,15.0,13.0,3.0,17.0,1.0,12.0,10.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,2594.0,947.0,36.5,82.8,48.0
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Atmospheric,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,15.0,10.0,66.7,10.0,5.0,3.0,9.0,1.0,4.0,5.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,2688.0,948.0,35.3,83.5,44.0
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Drama,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,UI/UX,6,5,1,0,2,False,True,False,True,True,100,81,5,14,5,81.0,5.0,5.0,3.0,2.0,66.7,2.0,1.0,0.0,2.0,0.0,1.0,1.0,중,중: 조건 내 발생 비율이 중간 기준 이상,2.0,725.0,297.0,41.0,84.8,55.0
695330,SEASON: A letter to the future,price_group,가격대,10-20,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,가격/가치,4,2,2,0,0,False,True,False,False,True,100,81,5,14,5,81.0,5.0,5.0,52.0,27.0,51.9,21.0,20.0,16.0,23.0,1.0,15.0,14.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
695330,SEASON: A letter to the future,play_style,플레이 방식,Single-player 중심,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,가격/가치,4,2,2,0,0,False,True,False,False,True,100,81,5,14,5,81.0,5.0,5.0,132.0,51.0,38.6,39.0,28.0,28.0,31.0,2.0,20.0,16.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
695330,SEASON: A letter to the future,genre,장르,Adventure,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,가격/가치,4,2,2,0,0,False,True,False,False,True,100,81,5,14,5,81.0,5.0,5.0,77.0,29.0,37.7,25.0,15.0,18.0,18.0,1.0,10.0,11.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
695330,SEASON: A letter to the future,genre,장르,Casual,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,가격/가치,4,2,2,0,0,False,True,False,False,True,100,81,5,14,5,81.0,5.0,5.0,73.0,27.0,37.0,22.0,11.0,18.0,11.0,1.0,6.0,6.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
695330,SEASON: A letter to the future,genre,장르,Indie,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,가격/가치,4,2,2,0,0,False,True,False,False,True,100,81,5,14,5,81.0,5.0,5.0,163.0,67.0,41.1,51.0,36.0,39.0,39.0,3.0,26.0,20.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Open World,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,가격/가치,4,2,2,0,0,False,True,False,False,True,100,81,5,14,5,81.0,5.0,5.0,6.0,4.0,66.7,4.0,2.0,1.0,3.0,0.0,1.0,2.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,692.0,274.0,39.6,77.9,64.0
695330,SEASON: A letter to the future,steam_tag,Steam 태그,Mystery,"Adventure, Casual, Indie",10-20,"Open World, Mystery, Visual Novel, Narrative, Female Protagonist, Emotional, Interactive Fiction, Exploration, Atmospheric, Drama","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,가격/가치,4,2,2,0,0,False,True,False,False,True,100,81,5,14,5,81.0,5.0,5.0,8.0,4.0,50.0,3.0,4.0,1.0,4.0,0.0,2.0,3.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,1194.0,425.0,35.6,83.5,44.0
